doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1111/1468-0262.00340,Swapping the nested fixed point algorithm: A class of estimators for discrete Markov decision models,00129682,Econometrica,70,4,1519-1543,https://api.elsevier.com/content/abstract/scopus_id/0036071551,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036071551&origin=inward,2002-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00243,Common knowledge with monotone statistics,00129682,Econometrica,69,5,1315-1332,https://api.elsevier.com/content/abstract/scopus_id/18744413602,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=18744413602&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00247,More results on the exact small sample properties of the instrumental variable estimator,00129682,Econometrica,69,5,1381-1389,https://api.elsevier.com/content/abstract/scopus_id/18744382211,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=18744382211&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00248,Implementing the first best in an agency relationship with renegotiation: A corrigendum,00129682,Econometrica,69,5,1391-1395,https://api.elsevier.com/content/abstract/scopus_id/13444299621,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=13444299621&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00241,"Stochastic algorithms, symmetric markov perfect equilibrium, and the 'curse' of dimensionality",00129682,Econometrica,69,5,1261-1281,https://api.elsevier.com/content/abstract/scopus_id/0348197223,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0348197223&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00198,On the generic finiteness of equilibrium outcome distributions in game forms,00129682,Econometrica,69,2,455-471,https://api.elsevier.com/content/abstract/scopus_id/0347156506,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0347156506&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00230,Cooperation and punishment,00129682,Econometrica,69,4,1061-1075,https://api.elsevier.com/content/abstract/scopus_id/0347156262,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0347156262&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00196,Costly bargaining and renegotiation,00129682,Econometrica,69,2,377-411,https://api.elsevier.com/content/abstract/scopus_id/0346526114,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0346526114&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00232,"Data markets, missing data, and incentive pay",00129682,Econometrica,69,4,1099-1111,https://api.elsevier.com/content/abstract/scopus_id/0346525832,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0346525832&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00195,Unobservable investment and the hold-up problem,00129682,Econometrica,69,2,343-376,https://api.elsevier.com/content/abstract/scopus_id/0346251687,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0346251687&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00264,Household gasoline demand in Canada,00129682,Econometrica,69,6,1697-1709,https://api.elsevier.com/content/abstract/scopus_id/0242699635,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0242699635&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00200,Nonparametric estimation of a generalized additive model with an unknown link function,00129682,Econometrica,69,2,499-513,https://api.elsevier.com/content/abstract/scopus_id/0242566061,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0242566061&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00258,An evaluation of econometric models of adaptive learning,00129682,Econometrica,69,6,1597-1628,https://api.elsevier.com/content/abstract/scopus_id/0142013397,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0142013397&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00255,Sequential equilibria in a Ramsey tax model,00129682,Econometrica,69,6,1491-1518,https://api.elsevier.com/content/abstract/scopus_id/0141727344,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0141727344&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00184,The asymptotic distribution of unit root tests of unstable autoregressive processes,00129682,Econometrica,69,1,211-219,https://api.elsevier.com/content/abstract/scopus_id/0042782914,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0042782914&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00242,Subsampling intervals in autoregressive models with linear time trend,00129682,Econometrica,69,5,1283-1314,https://api.elsevier.com/content/abstract/scopus_id/0038536912,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038536912&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00222,Nonspeculative bubbles in experimental asset markets: Lack of common knowledge of rationality vs. actual irrationality,00129682,Econometrica,69,4,831-859,https://api.elsevier.com/content/abstract/scopus_id/0038432486,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038432486&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00224,Representing preferences with a unique subjective state space,00129682,Econometrica,69,4,891-934,https://api.elsevier.com/content/abstract/scopus_id/0037788868,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037788868&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00210,Testing when a parameter is on the boundary of the maintained hypothesis,00129682,Econometrica,69,3,683-734,https://api.elsevier.com/content/abstract/scopus_id/0034991462,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034991462&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00207,"An adaptive, rate-optimal test of a parametric mean-regression model against a nonparametric alternative",00129682,Econometrica,69,3,599-631,https://api.elsevier.com/content/abstract/scopus_id/0034991055,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034991055&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00214,Income taxes and the provision of public goods: Existence of an optimum,00129682,Econometrica,69,3,771-784,https://api.elsevier.com/content/abstract/scopus_id/0034990923,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034990923&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00208,Term structures of credit spreads with incomplete accounting information,00129682,Econometrica,69,3,633-664,https://api.elsevier.com/content/abstract/scopus_id/0034986069,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034986069&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00215,Some limitations of virtual Bayesian implementation,00129682,Econometrica,69,3,785-792,https://api.elsevier.com/content/abstract/scopus_id/0034985891,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034985891&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00206,Liquidity constrained markets versus debt constrained markets,00129682,Econometrica,69,3,575-598,https://api.elsevier.com/content/abstract/scopus_id/0034985889,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034985889&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00205,A parametric approach to flexible nonlinear inference,00129682,Econometrica,69,3,537-573,https://api.elsevier.com/content/abstract/scopus_id/0034985811,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034985811&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00211,Learning from popularity,00129682,Econometrica,69,3,735-747,https://api.elsevier.com/content/abstract/scopus_id/0034984655,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034984655&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00209,Public disclosure and dissimulation of insider trades,00129682,Econometrica,69,3,665-681,https://api.elsevier.com/content/abstract/scopus_id/0034980958,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034980958&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00212,Optimization incentives and coordination failure in laboratory stag hunt games,00129682,Econometrica,69,3,749-764,https://api.elsevier.com/content/abstract/scopus_id/0034980938,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034980938&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00213,Direct proofs of generic finiteness of Nash equilibrium outcomes,00129682,Econometrica,69,3,765-769,https://api.elsevier.com/content/abstract/scopus_id/0034980650,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034980650&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00180,Nonlinear regressions with integrated time series,00129682,Econometrica,69,1,117-161,https://api.elsevier.com/content/abstract/scopus_id/0012846557,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012846557&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00260,Combining panel data sets with attrition and refreshment samples,00129682,Econometrica,69,6,1645-1659,https://api.elsevier.com/content/abstract/scopus_id/0012630113,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012630113&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00245,Common agency and the revelation principle,00129682,Econometrica,69,5,1349-1372,https://api.elsevier.com/content/abstract/scopus_id/0012278347,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012278347&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00246,Robust equilibria of potential games,00129682,Econometrica,69,5,1373-1380,https://api.elsevier.com/content/abstract/scopus_id/0012229827,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012229827&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00254,A dynamic equilibrium model of international portfolio holdings,00129682,Econometrica,69,6,1467-1489,https://api.elsevier.com/content/abstract/scopus_id/0011937407,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0011937407&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00263,On the failure of core convergence in economies with asymmetric information,00129682,Econometrica,69,6,1685-1696,https://api.elsevier.com/content/abstract/scopus_id/0011264807,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0011264807&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00261,Asymptotic optimality of empirical likelihood for testing moment restrictions,00129682,Econometrica,69,6,1661-1672,https://api.elsevier.com/content/abstract/scopus_id/0010702010,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0010702010&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00229,Testing and characterizing properties of nonadditive measures through violations of the sure-thing principle,00129682,Econometrica,69,4,1039-1059,https://api.elsevier.com/content/abstract/scopus_id/0008746643,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0008746643&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00228,Strategic candidacy and voting procedures,00129682,Econometrica,69,4,1013-1037,https://api.elsevier.com/content/abstract/scopus_id/0008682032,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0008682032&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00227,Necessity of transversality conditions for infinite horizon problems,00129682,Econometrica,69,4,995-1012,https://api.elsevier.com/content/abstract/scopus_id/0005873986,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0005873986&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00262,The value of public information in monopoly,00129682,Econometrica,69,6,1673-1683,https://api.elsevier.com/content/abstract/scopus_id/0003307327,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0003307327&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00179,Long-term debt and optimal policy in the fiscal theory of the price level,00129682,Econometrica,69,1,69-116,https://api.elsevier.com/content/abstract/scopus_id/0002907061,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002907061&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00178,Efficiency of large private value auctions,00129682,Econometrica,69,1,37-68,https://api.elsevier.com/content/abstract/scopus_id/0002476903,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002476903&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00177,Corporate governance,00129682,Econometrica,69,1,1-35,https://api.elsevier.com/content/abstract/scopus_id/0002424013,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002424013&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00223,Single crossing properties and the existence of pure strategy equilibria in games of incomplete information,00129682,Econometrica,69,4,861-889,https://api.elsevier.com/content/abstract/scopus_id/0001724645,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001724645&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00252,Temptation and self-control,00129682,Econometrica,69,6,1403-1435,https://api.elsevier.com/content/abstract/scopus_id/0001711629,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001711629&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00239,Cognition and behavior in normal-form games: An experimental study,00129682,Econometrica,69,5,1193-1235,https://api.elsevier.com/content/abstract/scopus_id/0001635606,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001635606&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00225,Dynamic choices of hyperbolic consumers,00129682,Econometrica,69,4,935-957,https://api.elsevier.com/content/abstract/scopus_id/0001515936,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001515936&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00199,Potential pitfalls for the purchasing-power-parity puzzle? Sampling and specification biases in mean-reversion tests of the law of one price,00129682,Econometrica,69,2,473-498,https://api.elsevier.com/content/abstract/scopus_id/0001436323,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001436323&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00181,Fast equilibrium selection by rational players living in a changing world,00129682,Econometrica,69,1,163-189,https://api.elsevier.com/content/abstract/scopus_id/0001301881,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001301881&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00237,Estimating the return to schooling: Progress on some persistent econometric problems,00129682,Econometrica,69,5,1127-1160,https://api.elsevier.com/content/abstract/scopus_id/0001289740,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001289740&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00182,A folk theorem for asynchronously repeated games,00129682,Econometrica,69,1,191-200,https://api.elsevier.com/content/abstract/scopus_id/0001072176,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001072176&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00257,Threshold autoregression with a unit root,00129682,Econometrica,69,6,1555-1596,https://api.elsevier.com/content/abstract/scopus_id/0000941038,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000941038&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00233,Convex potentials with an application to mechanism design,00129682,Econometrica,69,4,1113-1119,https://api.elsevier.com/content/abstract/scopus_id/0000824393,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000824393&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00238,Choosing the number of instruments,00129682,Econometrica,69,5,1161-1191,https://api.elsevier.com/content/abstract/scopus_id/0000736414,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000736414&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00253,Interjurisdictional sorting and majority rule: An empirical analysis,00129682,Econometrica,69,6,1437-1465,https://api.elsevier.com/content/abstract/scopus_id/0000666880,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000666880&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00197,Behavior in multi-unit demand auctions: Experiments with uniform price and dynamic Vickrey auctions,00129682,Econometrica,69,2,413-454,https://api.elsevier.com/content/abstract/scopus_id/0000656084,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000656084&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00231,Contracting with imperfect commitment and the revelation principle: The single agent case,00129682,Econometrica,69,4,1077-1098,https://api.elsevier.com/content/abstract/scopus_id/0000610282,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000610282&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00201,Decreasing relative risk aversion and tests of risk sharing,00129682,Econometrica,69,2,515-526,https://api.elsevier.com/content/abstract/scopus_id/0000530510,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000530510&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00226,Likelihood inference for discretely observed nonlinear diffusions,00129682,Econometrica,69,4,959-993,https://api.elsevier.com/content/abstract/scopus_id/0000440935,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000440935&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00256,Lag length selection and the construction of unit root tests with good size and power,00129682,Econometrica,69,6,1519-1554,https://api.elsevier.com/content/abstract/scopus_id/0000387132,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000387132&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00194,Measuring market power in the ready-to-eat cereal industry,00129682,Econometrica,69,2,307-342,https://api.elsevier.com/content/abstract/scopus_id/0000306101,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000306101&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00183,Identification and estimation of treatment effects with a regression-discontinuity design,00129682,Econometrica,69,1,201-209,https://api.elsevier.com/content/abstract/scopus_id/0000061044,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000061044&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
10.1111/1468-0262.00240,Efficient design with interdependent valuations,00129682,Econometrica,69,5,1237-1259,https://api.elsevier.com/content/abstract/scopus_id/0000016303,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000016303&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVqbRMMTItczIuMC0wMDM3OTQxNTgx&count=200&query=ISSN%2800129682%29&date=1990-2021
