doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1086/323272,"Durable goods, Coasian dynamics, and uncertainty: Theory and experiments",00223808,Journal of Political Economy,109,6,1311-1354,https://api.elsevier.com/content/abstract/scopus_id/0035680662,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035680662&origin=inward,2001-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/323275,Coalitional power and public goods,00223808,Journal of Political Economy,109,6,1355-1384,https://api.elsevier.com/content/abstract/scopus_id/0035680639,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035680639&origin=inward,2001-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/323271,Prospective deficits and the Asian currency crisis,00223808,Journal of Political Economy,109,6,1155-1197,https://api.elsevier.com/content/abstract/scopus_id/0035687303,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035687303&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/323282,Resurrecting the (C)CAPM: A cross-sectional test when risk premia are time-varying,00223808,Journal of Political Economy,109,6,1238-1287,https://api.elsevier.com/content/abstract/scopus_id/0035681734,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035681734&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/323279,Estimating real income in the United States from 1888 to 1994: Correcting CPI bias using Engel curves,00223808,Journal of Political Economy,109,6,1288-1310,https://api.elsevier.com/content/abstract/scopus_id/0035680651,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035680651&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322831,Globalization and the rate of technological progress: What track and field records show,00223808,Journal of Political Economy,109,5,1132-1149,https://api.elsevier.com/content/abstract/scopus_id/0035175460,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035175460&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322828,Displaced capital: A study of aerospace plant closings,00223808,Journal of Political Economy,109,5,958-992,https://api.elsevier.com/content/abstract/scopus_id/0035175350,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035175350&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322829,Home production meets time to build,00223808,Journal of Political Economy,109,5,1115-1131,https://api.elsevier.com/content/abstract/scopus_id/0035172834,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035172834&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322832,Least-present-value-of-revenue auctions and highway franchising,00223808,Journal of Political Economy,109,5,993-1020,https://api.elsevier.com/content/abstract/scopus_id/0035166876,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035166876&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322833,"More guns, more crime",00223808,Journal of Political Economy,109,5,1086-1114,https://api.elsevier.com/content/abstract/scopus_id/0035166719,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035166719&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322836,Consequences of employment protection? The case of the Americans with Disabilities Act,00223808,Journal of Political Economy,109,5,915-957,https://api.elsevier.com/content/abstract/scopus_id/0035166652,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035166652&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322835,Pricing and matching with frictions,00223808,Journal of Political Economy,109,5,1060-1085,https://api.elsevier.com/content/abstract/scopus_id/0035164598,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035164598&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322830,"Teachers, growth, and convergence",00223808,Journal of Political Economy,109,5,1021-1059,https://api.elsevier.com/content/abstract/scopus_id/0035162033,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035162033&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/318602,Public versus private initiative in arctic exploration: The effects of incentives and organizational structure,00223808,Journal of Political Economy,109,1,38-78,https://api.elsevier.com/content/abstract/scopus_id/0035088567,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035088567&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/318599,The identification of unobservable independent and spousal leisure,00223808,Journal of Political Economy,109,1,191-202,https://api.elsevier.com/content/abstract/scopus_id/0035088418,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035088418&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/318605,How much did the liberty shipbuilders leam? New evidence for an old case study,00223808,Journal of Political Economy,109,1,103-137,https://api.elsevier.com/content/abstract/scopus_id/0035088217,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035088217&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/318601,Endogenous enfranchisement when groups' preferences conflict,00223808,Journal of Political Economy,109,1,79-102,https://api.elsevier.com/content/abstract/scopus_id/0035086058,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035086058&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/318600,"Inequality, control rights, and rent seeking: Sugar cooperatives in Maharashtra",00223808,Journal of Political Economy,109,1,138-190,https://api.elsevier.com/content/abstract/scopus_id/0035083065,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035083065&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/318603,Racial bias in motor vehicle searches: Theory and evidence,00223808,Journal of Political Economy,109,1,203-229,https://api.elsevier.com/content/abstract/scopus_id/0035082911,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035082911&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/318604,"On the distribution of income and worker assignment under intrafirm spillovers, with an application to ideas and networks",00223808,Journal of Political Economy,109,1,1-37,https://api.elsevier.com/content/abstract/scopus_id/0035079272,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035079272&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/319553,Any non-welfarist method of policy assessment violates the pareto principle,00223808,Journal of Political Economy,109,2,281-286,https://api.elsevier.com/content/abstract/scopus_id/0034993690,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034993690&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/319550,Competitive fair division,00223808,Journal of Political Economy,109,2,418-443,https://api.elsevier.com/content/abstract/scopus_id/0034990363,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034990363&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/319556,An incentive model of the effect of parental income on children,00223808,Journal of Political Economy,109,2,266-280,https://api.elsevier.com/content/abstract/scopus_id/0034990028,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034990028&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/319558,Information and competition in U.S. forest service timber auctions,00223808,Journal of Political Economy,109,2,375-417,https://api.elsevier.com/content/abstract/scopus_id/0034988948,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034988948&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/319552,"Liquidity risk, liquidity creation, and financial fragility: A theory of banking",00223808,Journal of Political Economy,109,2,287-327,https://api.elsevier.com/content/abstract/scopus_id/0034988947,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034988947&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/319551,Shareholder wealth and wages: Evidence for white-collar workers,00223808,Journal of Political Economy,109,2,328-354,https://api.elsevier.com/content/abstract/scopus_id/0034986106,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034986106&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/319555,Intercountry differences in the relationship between relative price variability and average prices,00223808,Journal of Political Economy,109,2,355-374,https://api.elsevier.com/content/abstract/scopus_id/0034981146,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034981146&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRt75MMjItczIuMC0yNDk0NDUwOTQ3NA%3D%3D&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/319554,Political correctness,00223808,Journal of Political Economy,109,2,231-265,https://api.elsevier.com/content/abstract/scopus_id/0034980807,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034980807&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/321016,The effect of welfare payments on the marriage and fertility behavior of unwed mothers: Results from a twins experiment,00223808,Journal of Political Economy,109,3,529-545,https://api.elsevier.com/content/abstract/scopus_id/0034962825,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034962825&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/321018,A theory of conservatism,00223808,Journal of Political Economy,109,3,617-636,https://api.elsevier.com/content/abstract/scopus_id/0034961603,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034961603&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/321021,An empirical investigation of the strategic use of debt,00223808,Journal of Political Economy,109,3,570-583,https://api.elsevier.com/content/abstract/scopus_id/0034961602,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034961602&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/321014,"The dynamics of educational attainment for black, Hispanic, and white males",00223808,Journal of Political Economy,109,3,455-499,https://api.elsevier.com/content/abstract/scopus_id/0034956749,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034956749&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/321020,"Social approval, values, and AFDC: A reexamination of the illegitimacy debate",00223808,Journal of Political Economy,109,3,637-672,https://api.elsevier.com/content/abstract/scopus_id/0034956391,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034956391&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/321015,The U.S. structural transformation and regional convergence: A reinterpretation,00223808,Journal of Political Economy,109,3,584-616,https://api.elsevier.com/content/abstract/scopus_id/0034955753,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034955753&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/321017,On strategic community development,00223808,Journal of Political Economy,109,3,546-569,https://api.elsevier.com/content/abstract/scopus_id/0034950839,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034950839&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/321019,Group loyalty and the taste for redistribution,00223808,Journal of Political Economy,109,3,500-528,https://api.elsevier.com/content/abstract/scopus_id/0034949589,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034949589&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322084,Adverse specialization,00223808,Journal of Political Economy,109,4,864-899,https://api.elsevier.com/content/abstract/scopus_id/0034875999,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034875999&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322087,Walras retrouvé: Decentralized trading mechanisms and the competitive price,00223808,Journal of Political Economy,109,4,842-863,https://api.elsevier.com/content/abstract/scopus_id/0034875998,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034875998&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322083,Why would nature give individuals utility functions?,00223808,Journal of Political Economy,109,4,900-914,https://api.elsevier.com/content/abstract/scopus_id/0034868057,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034868057&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322085,War and democracy,00223808,Journal of Political Economy,109,4,776-810,https://api.elsevier.com/content/abstract/scopus_id/0034861256,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034861256&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322088,The geography of investment: Informed trading and asset prices,00223808,Journal of Political Economy,109,4,811-841,https://api.elsevier.com/content/abstract/scopus_id/0034861189,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034861189&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322089,Human capital versus signaling models: University access and high school dropouts,00223808,Journal of Political Economy,109,4,749-775,https://api.elsevier.com/content/abstract/scopus_id/0034861146,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034861146&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/322086,"Micro data, heterogeneity, and the evaluation of public policy: Nobel lecture",00223808,Journal of Political Economy,109,4,673-748,https://api.elsevier.com/content/abstract/scopus_id/0034860536,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034860536&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317680,Redistributing income under proportional representation,00223808,Journal of Political Economy,108,6,1235-1269,https://api.elsevier.com/content/abstract/scopus_id/0034511189,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034511189&origin=inward,2000-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317685,Charity and the bequest motive: Evidence from Seventeenth-Century Wills,00223808,Journal of Political Economy,108,6,1270-1291,https://api.elsevier.com/content/abstract/scopus_id/0034508879,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034508879&origin=inward,2000-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317686,Comparative Politics and Public Finance,00223808,Journal of Political Economy,108,6,1121-1161,https://api.elsevier.com/content/abstract/scopus_id/0034503349,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034503349&origin=inward,2000-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317683,Parental benefits from intergenerational coresidence: Empirical evidence from riral Pakistan,00223808,Journal of Political Economy,108,6,1184-1209,https://api.elsevier.com/content/abstract/scopus_id/0034503226,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034503226&origin=inward,2000-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317684,"A Ricardian model wuth a continuum of goods under nonhomothethic preferences: Demand complementaries, income distributiondistribution, and North-South trade",00223808,Journal of Political Economy,108,6,1093-1120,https://api.elsevier.com/content/abstract/scopus_id/0034503051,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034503051&origin=inward,2000-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317681,Sulfur dioxide control by electric utilities: What are the gains from trade?,00223808,Journal of Political Economy,108,6,1292-1326,https://api.elsevier.com/content/abstract/scopus_id/0034496446,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034496446&origin=inward,2000-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317682,Disability insurance benefits and labor supply,00223808,Journal of Political Economy,108,6,1162-1183,https://api.elsevier.com/content/abstract/scopus_id/0034491474,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034491474&origin=inward,2000-12-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262112,Beyond arbitrage: Good-deal asset price bounds in incomplete markets,00223808,Journal of Political Economy,108,1,79-119,https://api.elsevier.com/content/abstract/scopus_id/0343527285,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0343527285&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262117,On the state of the union,00223808,Journal of Political Economy,108,2,213-244,https://api.elsevier.com/content/abstract/scopus_id/0342313558,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0342313558&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/317687,A model of the bimetallic system,00223808,Journal of Political Economy,108,6,1210-1234,https://api.elsevier.com/content/abstract/scopus_id/0034511620,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034511620&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262111,Testing for asymmetric information in insurance markets,00223808,Journal of Political Economy,108,1,56-78,https://api.elsevier.com/content/abstract/scopus_id/0034128535,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034128535&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262119,Do incentives matter? Managerial contracts for dual-purpose funds,00223808,Journal of Political Economy,108,2,273-299,https://api.elsevier.com/content/abstract/scopus_id/0034127593,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034127593&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262124,Redistribution in a decentralized economy: Growth and inflation in China under reform,00223808,Journal of Political Economy,108,2,422-439,https://api.elsevier.com/content/abstract/scopus_id/0034118064,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034118064&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262113,Reform without losers: An interpretation of China's dual-track approach to transition,00223808,Journal of Political Economy,108,1,120-143,https://api.elsevier.com/content/abstract/scopus_id/0034115244,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034115244&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262115,Valuing research leads: Bioprospecting and the conservation of genetic resources,00223808,Journal of Political Economy,108,1,173-206,https://api.elsevier.com/content/abstract/scopus_id/0034110553,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034110553&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262109,Financial contagion,00223808,Journal of Political Economy,108,1,1-33,https://api.elsevier.com/content/abstract/scopus_id/0034079058,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034079058&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262122,What happens when you tax the rich? Evidence from executive compensation,00223808,Journal of Political Economy,108,2,352-378,https://api.elsevier.com/content/abstract/scopus_id/0034077757,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034077757&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262118,Putting auction theory to work: The simultaneous ascending auction,00223808,Journal of Political Economy,108,2,245-272,https://api.elsevier.com/content/abstract/scopus_id/0034074313,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034074313&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262120,Sustaining fiscal policy through immigration,00223808,Journal of Political Economy,108,2,300-323,https://api.elsevier.com/content/abstract/scopus_id/0034072484,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034072484&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
10.1086/262110,Sequential voting procedures in symmetric binary elections,00223808,Journal of Political Economy,108,1,34-55,https://api.elsevier.com/content/abstract/scopus_id/0034040259,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034040259&origin=inward,2000-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVx6pMMTItczIuMC0wMDM0OTgxMTQ2&count=200&query=ISSN%2800223808%29&date=1990-2021
