doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.2307/2297915,"Rotating savings and credit associations, credit markets and efficiency",00346527,Review of Economic Studies,61,4,701-719,https://api.elsevier.com/content/abstract/scopus_id/84962984418,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962984418&origin=inward,1994-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297878,Foreign direct investment and the risk of expropriation,00346527,Review of Economic Studies,61,1,81-108,https://api.elsevier.com/content/abstract/scopus_id/84962984410,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962984410&origin=inward,1994-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297980,Multivariate stochastic variance models,00346527,Review of Economic Studies,61,2,247-264,https://api.elsevier.com/content/abstract/scopus_id/84962984403,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962984403&origin=inward,1994-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297985,"Stationarity, rationalizability and bargaining",00346527,Review of Economic Studies,61,2,357-374,https://api.elsevier.com/content/abstract/scopus_id/84962983976,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962983976&origin=inward,1994-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297873,Accuracy in simulations,00346527,Review of Economic Studies,61,1,3-17,https://api.elsevier.com/content/abstract/scopus_id/0003061463,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0003061463&origin=inward,1994-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297916,Inflation variability and gradualist monetary policy,00346527,Review of Economic Studies,61,4,721-738,https://api.elsevier.com/content/abstract/scopus_id/0001244730,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001244730&origin=inward,1994-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298057,A model of intertemporal asset prices under asymmetric information,00346527,Review of Economic Studies,60,2,249-282,https://api.elsevier.com/content/abstract/scopus_id/84960614899,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960614899&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297811,Income distribution and macroeconomics,00346527,Review of Economic Studies,60,1,35-42,https://api.elsevier.com/content/abstract/scopus_id/84960609976,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960609976&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298104,The mis behaviour of the aggregate price level,00346527,Review of Economic Studies,60,4,889-902,https://api.elsevier.com/content/abstract/scopus_id/84960606197,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960606197&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298105,Shadow wages and peasant family labour supply: An econometric application to the peruvian sierra,00346527,Review of Economic Studies,60,4,903-921,https://api.elsevier.com/content/abstract/scopus_id/84960605871,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960605871&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298132,Majority voting and corporate control the rule of the dominant shareholder,00346527,Review of Economic Studies,60,3,311-313,https://api.elsevier.com/content/abstract/scopus_id/84960598947,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960598947&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298100,Strategic complementarity in business formation: Aggregate fluctuations and sunspot equilibria,00346527,Review of Economic Studies,60,4,795-811,https://api.elsevier.com/content/abstract/scopus_id/84960595671,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960595671&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298061,Nonergodic economic growth,00346527,Review of Economic Studies,60,2,349-366,https://api.elsevier.com/content/abstract/scopus_id/84960592808,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960592808&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298126,Efficient and nearly efficient partnerships,00346527,Review of Economic Studies,60,3,599-611,https://api.elsevier.com/content/abstract/scopus_id/84960577231,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960577231&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298123,Identification of endogenous social effects the reflection problem,00346527,Review of Economic Studies,60,3,531-542,https://api.elsevier.com/content/abstract/scopus_id/84960575613,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960575613&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298064,Asymmetric adjustment costs in non linear labour demand models for the netherlands and uk manufacturing sectors,00346527,Review of Economic Studies,60,2,397-412,https://api.elsevier.com/content/abstract/scopus_id/84960563918,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960563918&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297813,Search with learning from prices does increased inflationary uncertainty lead to higher markups,00346527,Review of Economic Studies,60,1,69-94,https://api.elsevier.com/content/abstract/scopus_id/84960560896,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960560896&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297810,Smart money noise trading and stock price behaviour,00346527,Review of Economic Studies,60,1,1-34,https://api.elsevier.com/content/abstract/scopus_id/84960560786,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960560786&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298098,Political equilibrium income distribution and growth,00346527,Review of Economic Studies,60,4,755-776,https://api.elsevier.com/content/abstract/scopus_id/84960558311,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960558311&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298060,How fast do rational agents learn,00346527,Review of Economic Studies,60,2,249-282,https://api.elsevier.com/content/abstract/scopus_id/84960557125,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960557125&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298058,Toward a theory of international currency,00346527,Review of Economic Studies,60,2,283-307,https://api.elsevier.com/content/abstract/scopus_id/84927964497,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84927964497&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297812,Search sticky prices and inflation,00346527,Review of Economic Studies,60,1,53-68,https://api.elsevier.com/content/abstract/scopus_id/84906364473,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84906364473&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297821,Identification results for duration models with multiple spells,00346527,Review of Economic Studies,60,1,241-246,https://api.elsevier.com/content/abstract/scopus_id/81855205860,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=81855205860&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298099,"Sectoral shocks, learning, and aggregate fluctuations",00346527,Review of Economic Studies,60,4,777-794,https://api.elsevier.com/content/abstract/scopus_id/4544259886,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4544259886&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298122,Conditional choice probabilities and the estimation of dynamic models,00346527,Review of Economic Studies,60,3,497-529,https://api.elsevier.com/content/abstract/scopus_id/33845348251,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33845348251&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297819,The implications of additive community preferences in a multi-consumer economy,00346527,Review of Economic Studies,60,1,209-227,https://api.elsevier.com/content/abstract/scopus_id/0042116326,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0042116326&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297816,Self-selection and monitoring in dynamic incentive problems with incomplete contracts,00346527,Review of Economic Studies,60,1,149-174,https://api.elsevier.com/content/abstract/scopus_id/0039625367,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039625367&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298133,Price competition between market makers,00346527,Review of Economic Studies,60,3,735-751,https://api.elsevier.com/content/abstract/scopus_id/0011461960,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0011461960&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298108,Necessary and sufficient conditions for maximization of a class of preference relations,00346527,Review of Economic Studies,60,4,949-958,https://api.elsevier.com/content/abstract/scopus_id/0011417745,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0011417745&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298068,Mean preserving portfolio dominance,00346527,Review of Economic Studies,60,2,479-485,https://api.elsevier.com/content/abstract/scopus_id/0011412366,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0011412366&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298069,Savages axioms usually imply violation of strict stochastic dominance,00346527,Review of Economic Studies,60,2,487-493,https://api.elsevier.com/content/abstract/scopus_id/0010951763,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0010951763&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297814,Heterogeneity and output fluctuations in a dynamic menu-cost economy,00346527,Review of Economic Studies,60,1,95-119,https://api.elsevier.com/content/abstract/scopus_id/0009019623,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0009019623&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298129,The excess smoothness of consumption identification and interpretation,00346527,Review of Economic Studies,60,3,651-666,https://api.elsevier.com/content/abstract/scopus_id/0008755429,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0008755429&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298106,Econometric analysis of the short-run fluctuations of households purchases,00346527,Review of Economic Studies,60,4,923-934,https://api.elsevier.com/content/abstract/scopus_id/0004818285,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0004818285&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297818,Least-squares learning and the stability of equilibria with externalities,00346527,Review of Economic Studies,60,1,197-208,https://api.elsevier.com/content/abstract/scopus_id/0002883878,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002883878&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297820,Information matrix test parameter heterogeneity and arch a synthesis,00346527,Review of Economic Studies,60,1,229-240,https://api.elsevier.com/content/abstract/scopus_id/0002876141,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002876141&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298128,"Consumption growth, the interest rate and aggregation",00346527,Review of Economic Studies,60,3,631-645,https://api.elsevier.com/content/abstract/scopus_id/0001654817,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001654817&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298131,Stochastic devaluation risk and the empirical fit of target zone models,00346527,Review of Economic Studies,60,3,689-712,https://api.elsevier.com/content/abstract/scopus_id/0001495990,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001495990&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298124,A model of the evolution of duopoly does the asymmetry between firms tend to increase or decrease,00346527,Review of Economic Studies,60,3,543-573,https://api.elsevier.com/content/abstract/scopus_id/0001372237,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001372237&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298101,Churning bubbles,00346527,Review of Economic Studies,60,4,813-836,https://api.elsevier.com/content/abstract/scopus_id/0001261950,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001261950&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297817,Sustainable plans and mutual default,00346527,Review of Economic Studies,60,1,175-195,https://api.elsevier.com/content/abstract/scopus_id/0001246509,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001246509&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297815,"Incomplete contracts, vertical integration, and supply assurance",00346527,Review of Economic Studies,60,1,121-148,https://api.elsevier.com/content/abstract/scopus_id/0001060883,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001060883&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298062,Precautionary savings and the permanent income hypothesis,00346527,Review of Economic Studies,60,2,367-383,https://api.elsevier.com/content/abstract/scopus_id/0000963847,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000963847&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298063,A closed form solution for a model of precautionary saving,00346527,Review of Economic Studies,60,2,385-395,https://api.elsevier.com/content/abstract/scopus_id/0000879816,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000879816&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298130,On the flexibility of monetary policy the case of the optimal inflation tax,00346527,Review of Economic Studies,60,3,667-687,https://api.elsevier.com/content/abstract/scopus_id/0000837353,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000837353&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298103,Debt constrained asset markets,00346527,Review of Economic Studies,60,4,865-888,https://api.elsevier.com/content/abstract/scopus_id/0000737515,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000737515&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298125,Warranties durability and maintenance: two sided moral hazard in a continuous time model,00346527,Review of Economic Studies,60,3,575-597,https://api.elsevier.com/content/abstract/scopus_id/0000699815,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000699815&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298107,Characterizations of the existence of equilibria in games with discontinuous and non quasiconcave payoffs,00346527,Review of Economic Studies,60,4,935-948,https://api.elsevier.com/content/abstract/scopus_id/0000655673,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000655673&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298059,The economics of rumours,00346527,Review of Economic Studies,60,2,309-327,https://api.elsevier.com/content/abstract/scopus_id/0000487519,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000487519&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298127,Implementation in economies with a continuum of agents,00346527,Review of Economic Studies,60,3,613-629,https://api.elsevier.com/content/abstract/scopus_id/0000471083,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000471083&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298066,Efficient sequential bargaining,00346527,Review of Economic Studies,60,2,435-461,https://api.elsevier.com/content/abstract/scopus_id/0000175723,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000175723&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298102,Rational random walks,00346527,Review of Economic Studies,60,4,837-864,https://api.elsevier.com/content/abstract/scopus_id/0000133168,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000133168&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298065,Necessary and sufficient conditions for factor price equalization,00346527,Review of Economic Studies,60,2,413-434,https://api.elsevier.com/content/abstract/scopus_id/0000132813,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000132813&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2298067,A noncooperative theory of coalitional bargaining,00346527,Review of Economic Studies,60,2,463-477,https://api.elsevier.com/content/abstract/scopus_id/0000124252,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000124252&origin=inward,1993-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297865,The Use of Information in Repeated Games with Imperfect Monitoring,00346527,Review of Economic Studies,59,3,581-593,https://api.elsevier.com/content/abstract/scopus_id/84963062934,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963062934&origin=inward,1992-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297928,Convergence to rational expectations in a stationary linear game,00346527,Review of Economic Studies,59,1,109-123,https://api.elsevier.com/content/abstract/scopus_id/84963062648,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963062648&origin=inward,1992-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297994,Economic Reform and Dynamic Political Constraints,00346527,Review of Economic Studies,59,4,703-730,https://api.elsevier.com/content/abstract/scopus_id/84963062266,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963062266&origin=inward,1992-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297993,The Politics of 1992: Fiscal Policy and European Integration,00346527,Review of Economic Studies,59,4,689-701,https://api.elsevier.com/content/abstract/scopus_id/84963062172,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963062172&origin=inward,1992-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297992,Political Cycles in OECD Economies,00346527,Review of Economic Studies,59,4,663-688,https://api.elsevier.com/content/abstract/scopus_id/84963061015,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963061015&origin=inward,1992-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297864,Maintaining a Reputation when Strategies are Imperfectly Observed,00346527,Review of Economic Studies,59,3,561-579,https://api.elsevier.com/content/abstract/scopus_id/84963061006,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963061006&origin=inward,1992-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297925,Social norms and community enforcement,00346527,Review of Economic Studies,59,1,63-80,https://api.elsevier.com/content/abstract/scopus_id/84963060367,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963060367&origin=inward,1992-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297860,An Incomplete Contracts Approach to Financial Contracting,00346527,Review of Economic Studies,59,3,473-494,https://api.elsevier.com/content/abstract/scopus_id/84963057501,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963057501&origin=inward,1992-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297868,Competitive Selection and Market Data: The Mixed-Index Problem,00346527,Review of Economic Studies,59,3,625-633,https://api.elsevier.com/content/abstract/scopus_id/84963057392,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963057392&origin=inward,1992-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
10.2307/2297862,Does Unmeasured Ability Explain Inter-Industry Wage Differentials?,00346527,Review of Economic Studies,59,3,515-535,https://api.elsevier.com/content/abstract/scopus_id/84963057326,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963057326&origin=inward,1992-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVkpJMMTItczIuMC0wMDAxMjg2MjM2&count=200&query=ISSN%2800346527%29&date=1990-2021
