volume,issue,date,abstract,author,jel_desc,jel_code,title,L_code,K_code,D4_code,O3_code,G34_code,year,month,day
108,3,1993-08-01,"This paper proposes a production function describing processes subject to mistakes in any of several tasks. It shows that high-skill workers--those who make few mistakes--will be matched together in equilibrium, and that wages and output will rise steeply in skill. The model is consistent with large income differences between countries, the predominance of small firms in poor countries, and the positive correlation between the wages of workers in different occupations within enterprises. Imperfect observability of skill leads to imperfect matching and thus to spillovers, strategic complementarity, and multiple equilibria in education.","['Kremer, Michael']","['Production; Cost; Capital; Capital, Total Factor, and Multifactor Productivity; Capacity', 'Macroeconomic Analyses of Economic Development', 'Business Economics', 'Labor Demand']","['D24', 'O11', 'M21', 'J23']",The O-Ring Theory of Economic Development,0,0,0,0,0,1993,08,01
108,2,1993-05-01,ECONLIT None Found,"['Lee, Kiseok', 'Ratti, Ronald A.']","['Monetary Policy', 'Fiscal Policy', 'Price Level; Inflation; Deflation']","['E52', 'E62', 'E31']","On Seigniorage, Operating Rules, and Dual Equilibria",0,0,0,0,0,1993,05,01
108,2,1993-05-01,ECONLIT None Found,"['Fukao, Kyoji', 'Benabou, Roland']","['One, Two, and Multisector Growth Models']",['O41'],History versus Expectations: A Comment,0,0,0,0,0,1993,05,01
108,2,1993-05-01,ECONLIT None Found,"['Prendergast, Canice']","['Human Capital; Skills; Occupational Choice; Labor Productivity', 'Compensation Packages; Payment Methods']","['J24', 'J33']",The Role of Promotion in Inducing Specific Human Capital Acquisition,0,0,0,0,0,1993,05,01
108,2,1993-05-01,ECONLIT None Found,"['Gertner, Robert']",['Criteria for Decision-Making under Risk and Uncertainty'],['D81'],Game Shows and Economic Behavior: Risk-Taking on 'Card Sharks.',0,0,0,0,0,1993,05,01
108,2,1993-05-01,This paper considers the revealed preference implications of a fairly general optimization hypothesis under any finite number of constraints. It extends S. N. Afriat's seminal nonparametric analysis. The usefulness of the results are illustrated in two examples.,"['Chavas, Jean-Paul', 'Cox, Thomas L.']",['Consumer Economics: Theory'],['D11'],On Generalized Revealed Preference Analysis,0,0,0,0,0,1993,05,01
108,2,1993-05-01,"This paper tests a necessary condition for the neutrality of money in a framework that imposes only weak restrictions on the money supply process. It extends B. Bernanke's (1986) work by weakening the set of just-identifying restrictions and by providing a statistical test of the overidentifying restrictions. Instead of specifying a structural model to identify primitive shocks, the author deduces the impact effects of structural money shocks under the neutrality hypothesis and then tests whether the system maintains neutrality as it propagates these impact effects. The tests reject neutrality for both the M1 and the monetary base.","['Cogley, Timothy']","['Money Supply; Credit; Money Multipliers', 'Price Level; Inflation; Deflation', 'Employment; Unemployment; Wages; Intergenerational Income Distribution; Aggregate Human Capital; Aggregate Labor Productivity']","['E51', 'E31', 'E24']",Empirical Evidence on Nominal Wage and Price Flexibility,0,0,0,0,0,1993,05,01
108,2,1993-05-01,"Bruce Greenwald and Robert Glasspiegel (1983) argue that adverse selection depressed the market prices of slaves, causing current researchers to overestimate the rate of return from slavery. In this paper, the authors test for the presence of adverse selection by comparing the prices of local slaves with the prices of slaves sold from estate sales. They find no difference in the prices of these slaves, from which they conclude that there was no significant adverse selection in the market. Instead, the authors propose an alternative explanation for the observed pattern of slave prices based on the costs of shipping slaves to the New Orleans market.","['Pritchett, Jonathan B.', 'Chamberlain, Richard M.']","['Economic History: Labor and Consumers, Demography, Education, Health, Welfare, Income, Wealth, Religion, and Philanthropy: U.S.; Canada: Pre-1913']",['N31'],"Selection in the Market for Slaves: New Orleans, 1830-1860",0,0,0,0,0,1993,05,01
108,2,1993-05-01,"This paper reports the results of an experiment that was designed to test the impact of fairness on market prices. Prices were determined in a one-sided oral auction, with buyers as pricemakers. Upon acceptance of an offer, sellers determined the quality of the good. Buyers offered prices that were substantially above the market-clearing level and expected sellers to respond with high quality levels. This expectation was, on average, confirmed by the behavior of sellers. These results provide, therefore, experimental support for the fair wage-effort theory of involuntary unemployment.","['Kirchsteiger, George', 'Fehr, Ernst', 'Riedl, Arno']","['Labor Contracts', 'Unemployment: Models, Duration, Incidence, and Job Search', 'Auctions']","['J41', 'J64', 'D44']",Does Fairness Prevent Market Clearing? An Experimental Investigation,0,0,1,0,0,1993,05,01
108,2,1993-05-01,"This paper examines tax-return-generated data on the labor force behavior of people before and after they receive inheritances. The results are consistent with Andrew Carnegie's century-old assertion that large inheritances decrease a person's labor-force participation. For example, a single person who receives an inheritance of about $150,000 is roughly four times more likely to leave the labor force than a person with an inheritance below Z,000. Additional, albeit weaker, evidence suggests that large inheritances depress labor supply, even when participation is unaltered.","['Holtz-Eakin, Douglas', 'Joulfaian, David', 'Rosen, Harvey S.']","['Time Allocation and Labor Supply', 'Distribution: Other']","['J22', 'D39']",The Carnegie Conjecture: Some Empirical Evidence,0,0,0,0,0,1993,05,01
108,2,1993-05-01,"The authors propose an explanation for the wide variation in rates of taxation across developed economies, based on differences in labor market institutions. In 'corporatist' economies, which feature centralized labor markets, taxes on labor input will be less distortionary than when labor supply is determined individually. Since the level of labor supply is set by a small group of decisionmakers, these individuals will recognize the linkage between the taxes that workers pay and the benefits that they receive. Labor tax burdens are indeed higher in more corporatist nations, while nonlabor taxes are actually lower. There is also some evidence that the distortionary effects of labor taxes are lower in more corporatist economies.","['Vergara, Rodrigo', 'Summers, Lawrence H.', 'Gruber, Jonathan']","['Taxation, Subsidies, and Revenue: General', 'Time Allocation and Labor Supply']","['H20', 'J22']",Taxation and the Structure of Labor Markets: The Case of Corporatism,0,0,0,0,0,1993,05,01
108,2,1993-05-01,"The basic premise of this paper is that understanding aggregate dynamics requires considering that agents are heterogeneous and that they do not adjust continuously to the shocks they perceive. The authors provide a general characterization of lumpy behavior at the microeconomic level in terms of an adjustment-hazard function, which relates the probability that a unit adjusts to the deviation of its state variable from its moving target. They characterize rich, cross-sectionally dependent aggregate dynamics generated by nonconstant hazards. The authors present an example based on U. S. manufacturing employment and job flows, and find that increasing-hazard models outperform constant-hazard-partial-adjustment models in describing aggregate employment dynamics.","['Caballero, Ricardo J.', 'Engel, Eduardo M. R. A.']","['Existence and Stability Conditions of Equilibrium', 'Employment; Unemployment; Wages; Intergenerational Income Distribution; Aggregate Human Capital; Aggregate Labor Productivity', 'Industry Studies: Manufacturing: General']","['C62', 'E24', 'L60']",Microeconomic Adjustment Hazards and Aggregate Dynamics,1,0,0,0,0,1993,05,01
108,2,1993-05-01,"The author examines changes in the pricing and financial structure of large management buyouts in the 1980s. Over time, (1) buyout price to cash flow ratios rose in absolute terms (particularly in deals financed using public junk bonds); (2) required bank principal repayments accelerated, leading to sharply lower ratios of cash flow to total debt obligations; (3) private subordinated and bank debt were replaced by public junk debt; and (4) management teams and dealmakers took more money out of transactions up front. These patterns are consistent with an 'overheating' phenomenon in the buyout market. Preliminary post-buyout evidence lends some support to this interpretation.","['Stein, Jeremy C.', 'Kaplan, Steven N.']","['Mergers; Acquisitions; Restructuring; Voting; Proxy Contests; Corporate Governance', 'Financing Policy; Financial Risk and Risk Management; Capital and Ownership Structure; Value of Firms; Goodwill']","['G34', 'G32']",The Evolution of Buyout Pricing and Financial Structure in the 1980s,0,0,0,0,1,1993,05,01
108,2,1993-05-01,"Major long-run swings in the U.S. stock market over the past century are broadly consistent with a model driven by changes in current and expected future dividends in which investors must estimate the time-varying long-run dividend growth rate. Such an estimated long-run growth rate resembles a long distributed lag on past dividend growth and is highly correlated with the level of dividends. Prices, therefore, respond more than proportionately to long-run movements in dividends. The time-varying component of dividend growth need not be detectable in the dividend data for it to have large effects on stock prices.","['Barsky, Robert B.', 'De Long, J. Bradford']","['Asset Pricing; Trading Volume; Bond Interest Rates', 'Economic History: Financial Markets and Institutions: U.S.; Canada: Pre-1913', 'Economic History: Financial Markets and Institutions: U.S.; Canada: 1913-']","[nan, 'N21', 'N22']",Why Does the Stock Market Fluctuate?,0,0,0,0,0,1993,05,01
108,1,1993-02-01,ECONLIT None Found,"['Chichilnisky, Graciela']",['Social Choice; Clubs; Committees; Associations'],['D71'],On Strategic Control,0,0,0,0,0,1993,02,01
108,1,1993-02-01,ECONLIT None Found,"['Waldman, Michael']","['Market Structure, Pricing, and Design: Monopoly', 'Externalities']","['D42', 'D62']",A New Perspective on Planned Obsolescence,0,0,1,0,0,1993,02,01
108,1,1993-02-01,ECONLIT None Found,"['Cornes, Richard']","['Public Goods', 'Externalities', 'Exchange and Production Economies']","['H41', 'D62', 'D51']",Dyke Maintenance and Other Stories: Some Neglected Types of Public Goods,0,0,0,0,0,1993,02,01
108,1,1993-02-01,"Given a finite set of alternatives, players alternate making offers. Player one offers some alternative that player two can accept or veto. If player two accepts, it is enforced and the game ends. Otherwise, player two makes a counteroffer among the remaining alternatives and so on. If all alternatives are vetoed, a disagreement alternative is enforced. First, the author characterizes the unique outcome of any subgame perfect equilibrium of this game. Then, the author shows tha t this outcome converges to the area monotonic solution if the alternatives are uniformly distributed over the bargaining set and a s the number of alternatives tends to infinity.","['Anbarci, Nejat']",['Bargaining Theory; Matching Theory'],['C78'],Noncooperative Foundations of the Area Monotonic Solutions,0,0,0,0,0,1993,02,01
108,1,1993-02-01,"This paper develops a new measure of reallocation shocks based on the variance of industry stock market excess returns to assess the contribution of sectoral reallocation to unemployment in the postwar U.S. economy. The Beveridge Curve relationship is used to establish that this series isolates reallocation shocks. Reallocati on shocks are found to explain only a moderate share of the fluctuation s in aggregate unemployment on average over the period. However, reallocation accounted for a substantial share of increases in unemployment in several episodes particularly the mid-l970s. Reallocation shocks also account for a larger share of fluctuations in unemployment of longer durations than of shorter durations.","['Cutler, David M.', 'Brainard, S. Lael']","['Employment; Unemployment; Wages; Intergenerational Income Distribution; Aggregate Human Capital; Aggregate Labor Productivity', 'Business Fluctuations; Cycles']","['E24', 'E32']",Sectoral Shifts and Cyclical Unemployment Reconsidered,0,0,0,0,0,1993,02,01
108,1,1993-02-01,"The authors investigate the channels through which partisan influence from a presidential administration could affect monetary policy-making. Influence could be a result of direct presidential pressure exerted on members of the Federal Open Market Committee or it could be a result of partisan considerations in presidential appointments to the Board of Governors. To investigate these two channels of influence, the authors devise and apply a meth od for estimating parameters of monetary policy reaction functions that can vary across individual members of the Federal Open Market Committee. Their results suggest that the appointments process is the primary mechanism by which partisan differences in monetary policies arise.","['Havrilesky, Thomas M.', 'Chappell, Henry W., Jr.', 'McGregor, Rob Roy']","['Central Banks and Their Policies', 'Political Processes: Rent-seeking, Lobbying, Elections, Legislatures, and Voting Behavior']","['E58', 'D72']",Partisan Monetary Policies: Presidential Influence through the Power of Appointment,0,0,0,0,0,1993,02,01
108,1,1993-02-01,"This paper attempts to demonstrate how ""diversity theory"" can be applied to the analysis of real-world conservation policies. The specific example chosen to serve as a paradigm concern s preservation priorities among the fifteen species of cranes living w ild throughout the world. The example is sufficiently actual to show how diversity theory can be used operationally to frame certain critical conservation questions and to guide us toward answers by providing informative quantitative indicators of what to protect. At the same time, the cranes example is rich enough that it illustrates nicely some broad general principles about the economics of diversity preservation.","['Weitzman, Martin L.']",['Renewable Resources and Conservation: Government Policy'],['Q28'],What to Preserve? An Application of Diversity Theory to Crane Conservation?,0,0,0,0,0,1993,02,01
108,1,1993-02-01,"This paper offers an explanation of behavior that puzzled entomologists and economists. Ants, faced with two identical food sources, were observed to concentrate more on one of these but, after a period, they would turn their attention to the other. The same phenomenon has been observed in humans choosing between restaurants. After discussing the nature of foraging and recruitment behavior in ants, a simple model of stochastic recruitment is suggested. This explains the ""herding"" and ""epidemics"" described in the literature on financial markets as corresponding to the equilibrium distributio n of a stochastic process rather than to switching between multiple equilibria.","['Kirman, Alan']",['Consumer Economics: Theory'],['D11'],"Ants, Rationality, and Recruitment",0,0,0,0,0,1993,02,01
108,1,1993-02-01,"Should managers, when taking investment decisions, follow the signals given by the stock market even when those do not coincide with their own assessment of fundamentals? Do they? In this paper, the authors review theoretical arguments and examine the empirical evidence. First, they look at the relation between investment, market valuation, and proxies for fundamentals over the last ninety years. Second, the authors look at the behavior of investment during the episodes associated with the crashes of 1929 and 1987. The autho rs find a limited role of market valuation, given fundamentals.","['Rhee, Changyong', 'Summers, Lawrence', 'Blanchard, Olivier']","['Capital Budgeting; Fixed Investment and Inventory Studies; Capacity', 'Intertemporal Firm Choice: Investment, Capacity, and Financing', 'Investment; Capital; Intangible Capital; Capacity', 'Financial Markets and the Macroeconomy']","['G31', 'D25', 'E22', 'E44']","The Stock Market, Profit, and Investment",0,0,0,0,0,1993,02,01
108,1,1993-02-01,"Because of financial market imperfections, such as those generated by asymmetric information in financial markets, whic h lead to breakdowns in markets, like that for equity, in which risks are shared, firms act in a risk-averse manner. The resulting macroeconom ic model accounts for many widely observed aspects of actual business cycles: (1) cyclical movements in real product wages; (2) cyclical patterns of output and investment including inventories; (3) sensitivity of the economy to small perturbations; and (4) persisten ce. More downward flexibility in wages and prices may exacerbate the pli ght of an economy that is in a deep recession.","['Stiglitz, Joseph E.', 'Greenwald, Bruce C.']","['Business Fluctuations; Cycles', 'Financial Markets and the Macroeconomy']","['E32', 'E44']",Financial Market Imperfections and Business Cycles,0,0,0,0,0,1993,02,01
108,1,1993-02-01,"This paper considers a manufacturer distributing a product through retailers who compete in price and service, which reduces the time it takes to purchase a good. The mix of these instruments that maximizes collective profit is determined by the tastes of consumers on the ""product margin,"" whereas decentralized retailers consider as well the tastes of consumers on the interretai ler margins. Given search or travel costs, consumers with low time cost s are overrepresented on the interretailer margins. In considering customers on the wrong margin, retailers are, therefore, biased towa rd price competition. This distortion can be corrected with vertical restraints.","['Winter, Ralph A.']","['Firm Organization and Market Structure', 'Transactional Relationships; Contracts and Reputation; Networks']","['L22', 'L14']",Vertical Control and Price versus Nonprice Competition,1,0,0,0,0,1993,02,01
108,1,1993-02-01,"This paper uses Current Population Survey data to examine whether workers who use a computer at work earn a higher wag e rate than otherwise similar workers who do not use a computer at wor k. A variety of models are estimated to try to correct for unobserved variables that might be correlated with job-related computer use and earnings. Estimates suggest that workers who use computers on their job earn 10 to 15 percent higher wages. Additionally, the expansion in computer use in the 1980s can account for one-third to one-half of t he increase in the rate of return to education.","['Krueger, Alan B.']","['Wage Level and Structure; Wage Differentials', 'Technological Change: Choices and Consequences; Diffusion Processes']","['J31', 'O33']","How Computers Have Changed the Wage Structure: Evidence from Microdata, 1984-1989",0,0,0,1,0,1993,02,01
108,1,1993-02-01,"This paper examines the short-run responses of price and quantity to exogenous demand shocks for disaggregated U.S. manufacturing industries, using prior information on input-output linkages to identify industries whose fluctuations are likely to function as approximately exogenous demand shocks for other industri es. I find that demand shocks induce positive covariation between price and quantity for 16 out of 26 sample industries, controlling for observa ble cost shift variables. When sample industries are pooled, I estimate that a demand shock which initially raises industry output by 1 perc ent generates a price increase of 0.182 percent within one year. I find that input-output instruments detect upward sloping supply curves mo re readily than least squares or other commonly used demand-shift instruments.","['Shea, John']","['Production; Cost; Capital; Capital, Total Factor, and Multifactor Productivity; Capacity', 'Industry Studies: Manufacturing: General', 'General Equilibrium and Disequilibrium: Input-Output Tables and Analysis']","['D24', 'L60', 'D57']",Do Supply Curves Slope Up?,1,0,0,0,0,1993,02,01
107,4,1992-11-01,ECONLIT None Found,"['Dudey, Marc']","['Market Structure, Pricing, and Design: Oligopoly and Other Forms of Market Imperfection', 'Oligopoly and Other Imperfect Markets']","['D43', 'L13']",Dynamic Edgeworth-Bertrand Competition,1,0,1,0,0,1992,11,01
107,4,1992-11-01,ECONLIT None Found,"['VanHoose, David D.', 'Waller, Christopher J.']","['Employment; Unemployment; Wages; Intergenerational Income Distribution; Aggregate Human Capital; Aggregate Labor Productivity', 'Monetary Policy']","['E24', 'E52']",Discretionary Monetary Policy and Socially Efficient Wage Indexation,0,0,0,0,0,1992,11,01
107,4,1992-11-01,ECONLIT None Found,"['Richards, Daniel J.', 'Garman, David M.']","['Employment; Unemployment; Wages; Intergenerational Income Distribution; Aggregate Human Capital; Aggregate Labor Productivity', 'Business Fluctuations; Cycles']","['E24', 'E32']","Wage-Price Flexibility, Market Power, and the Cyclical Behavior of Real Wages, 1959-1980",0,0,0,0,0,1992,11,01
107,4,1992-11-01,ECONLIT None Found,"['Neumark, David', 'Blackburn, McKinley']","['Wage Level and Structure; Wage Differentials', 'Labor Contracts']","['J31', 'J41']","Unobserved Ability, Efficiency Wages, and Interindustry Wage Differentials",0,0,0,0,0,1992,11,01
107,4,1992-11-01,"The authors use trends in self-reported disability to gauge the impact of the growth of disability transfer programs on the labor force attachment of older working-aged men. The authors' tabulations suggest that between 1949 and 1987, about half of the 4.9 percentage point drop in the labor force participation of men aged 45-54 and between one quarter and one third of the 19.9 point drop among men aged 55-64 represented a movement of men out of the labor force and onto the rolls of transfer programs targeted at the disabled. Since the expansion of transfer programs represents only one of the forces behind this movement, these figures represent upper bounds on the impact of such programs on work force attachment.","['Bound, John', 'Waidmann, Timothy']","['Economics of the Elderly; Economics of the Handicapped; Non-labor Market Discrimination', 'Labor Force and Employment, Size, and Structure', 'Safety; Job Satisfaction; Related Public Policy']","['J14', 'J21', 'J28']","Disability Transfers, Self-Reported Health, and the Labor Force Attachment of Older Men: Evidence from the Historical Record",0,0,0,0,0,1992,11,01
107,4,1992-11-01,"This paper shows that when unemployed workers lose some of their skills, the effects of a temporary shock to employment can persist for a long time. The key mechanism is a thin market externality that reduces the supply of jobs when the duration of unemployment increases. The paper develops an overlapping-generations model of search equilibrium and shows that different patterns of persistence and multiple equilibria are possible even with constant returns production and matching technologies.","['Pissarides, Christopher A.']","['Unemployment: Models, Duration, Incidence, and Job Search', 'Employment; Unemployment; Wages; Intergenerational Income Distribution; Aggregate Human Capital; Aggregate Labor Productivity']","['J64', 'E24']",Loss of Skill during Unemployment and the Persistence of Employment Shocks,0,0,0,0,0,1992,11,01
107,4,1992-11-01,"An increase in margin requirements in the First Section of the Tokyo Stock Exchange is followed by a decline in margin borrowing, trading volume, the proportion of trading performed through margin accounts, the growth in stock prices, and the conditional volatility of daily returns. The nonmarginable Second Section stocks show a smaller change in volatility and only a delayed weak price response. The hypothesis that margin requirements restrict the behavior of destabilizing speculators can explain these correlations but cannot explain the observation that individuals, the most active users of margin funds, appear to be good market timers.","['Peristiani, Stavros', 'Hardouvelis, Gikas A.']",['Asset Pricing; Trading Volume; Bond Interest Rates'],[nan],"Margin Requirements, Speculative Trading, and Stock Price Fluctuations: The Case of Japan",0,0,0,0,0,1992,11,01
107,4,1992-11-01,"This paper documents that, for the period from 1975 to 1989, the aggregate net number of open market purchases and sales by corporate insiders in their own firms predicts up to 60 percent of the variation in one-year-ahead aggregate stock returns. This study also examines whether the ability of aggregate insider trading to predict future stock returns can be attributed to changes in business conditions or movements away from fundamentals. Evidence suggests that both explanations contribute to the predictive ability of aggregate insider trading.","['Seyhun, H. Nejat']",['Asset Pricing; Trading Volume; Bond Interest Rates'],[nan],Why Does Aggregate Insider Trading Predict Future Stock Returns?,0,0,0,0,0,1992,11,01
107,4,1992-11-01,"Comparing two countries in which the poor have equal real incomes, the one in which the rich are wealthier is likely to have a higher infant mortality rate. This anomalous result does not appear to spring from measurement error in estimating the income of the poor, and the association between high infant mortality and income inequality is still present after controlling for other factors such as education, medical personnel, and fertility. The positive association of infant mortality and the income of the rich suggests that measured real incomes may be a poor measure of social welfare.","['Waldmann, Robert J.']","['Fertility; Family Planning; Child Care; Children; Youth', 'Health Behavior', 'Personal Income, Wealth, and Their Distributions']","['J13', 'I12', 'D31']",Income Distribution and Infant Mortality,0,0,0,0,0,1992,11,01
107,4,1992-11-01,"This paper examines whether positive and negative money-supply shocks have symmetric effects on output. The results are consistent with the hypothesis that positive money-supply shocks do not have an effect on output, while negative money-supply shocks do have an effect on output. This finding is independent of whether or not expected money is assumed to affect output. The results reported in this paper imply that the Fed could increase the growth rate of real output by reducing the standard deviation of unexpected changes in the money supply.","['Cover, James Peery']",['Money Supply; Credit; Money Multipliers'],['E51'],Asymmetric Effects of Positive and Negative Money-Supply Shocks,0,0,0,0,0,1992,11,01
107,4,1992-11-01,"In a neoclassical growth model, it is possible to make a case for public debt because a balanced growth path may be dynamically inefficient. This paper shows that this possibility no longer holds in an endogenous growth model with constant external returns to capital. It is shown that an increase in public debt reduces the growth rate, so there always exists a future generation that will be harmed, and that a reduction in public debt, although it increases the growth rate, cannot be Pareto-improving--one current generation must be harmed.","['Saint-Paul, Gilles']","['One, Two, and Multisector Growth Models', 'Fiscal Policy']","['O41', 'E62']",Fiscal Policy in an Endogenous Growth Model,0,0,0,0,0,1992,11,01
107,4,1992-11-01,"In hiring new workers, risk-neutral employers equate the present expected value of a worker's compensation to the present expected value of his/her productivity. Data detailing how present expected compensation varies with the age of hire, therefore, embed information about how productivity varies with age. This paper infers age-productivity profiles using data on the present expected value of earnings of new hires of a Fortune 1000 firm. For each of the five occupation/sex groups considered, productivity falls with age, with productivity exceeding earnings when young and vice versa when old.","['Gokhale, Jagadeesh', 'Kotlikoff, Laurence J.']","['Human Capital; Skills; Occupational Choice; Labor Productivity', 'Wage Level and Structure; Wage Differentials', 'Economics of the Elderly; Economics of the Handicapped; Non-labor Market Discrimination']","['J24', 'J31', 'J14']",Estimating a Firm's Age-Productivity Profile Using the Present Value of Workers' Earnings,0,0,0,0,0,1992,11,01
107,4,1992-11-01,"Teen childbearing is commonly believed to cause long-term socioeconomic disadvantages for mothers and their children. However, earlier cross-sectional studies may have inadequately accounted for marked differences in family background among women who have first births at different ages. The authors present new estimates that take into account unmeasured family background heterogeneity by comparing sisters who timed their first births at different ages. In two of the three data sets they examine, sister comparisons suggest that biases from family background heterogeneity are important and, therefore, that earlier studies may have overstated the consequences of teen childbearing.","['Geronimus, Arline T.', 'Korenman, Sanders']","['Fertility; Family Planning; Child Care; Children; Youth', 'Measurement and Analysis of Poverty']","['J13', 'I32']",The Socioeconomic Consequences of Teen Childbearing Reconsidered,0,0,0,0,0,1992,11,01
107,4,1992-11-01,"There is now a large literature that attributes the investment decline in heavily indebted countries to the effects of the international debt crisis which began in 1982. However, these countries also faced falling export prices and high world real interest rates in the early 1980s, and these shocks could have directly caused investment to decline. One way to test for debt effects is to see whether equations without any debt-related information can nevertheless forecast the investment declines that these countries experienced. This paper shows that such equations can forecast investment in many indebted countries, and thus casts doubt on many debt-related explanations for the investment declines.","['Warner, Andrew M.']","['Economic Development: Financial Markets; Saving and Capital Investment; Corporate Finance and Governance', 'International Lending and Debt Problems', 'International Linkages to Development; Role of International Organizations']","['O16', 'F34', 'O19']",Did the Debt Crisis Cause the Investment Crisis?,0,0,0,0,0,1992,11,01
107,4,1992-11-01,"This paper considers specialization and the division of labor. A more extensive division of labor raises productivity because returns to the time spent on tasks are usually greater to workers who concentrate on a narrower range of skills. The traditional discussion of the division of labor emphasizes the limitations to specialization imposed by the extent of the market. The authors claim that the degree of specialization is more often determined by other considerations. Especially emphasized are various costs of ""coordinating"" specialized workers who perform complementary tasks and the amount of general knowledge available.","['Becker, Gary S.', 'Murphy, Kevin M.']","['Time Allocation and Labor Supply', 'Human Capital; Skills; Occupational Choice; Labor Productivity']","['J22', 'J24']","The Division of Labor, Coordination Costs, and Knowledge",0,0,0,0,0,1992,11,01
107,3,1992-08-01,ECONLIT None Found,"['Ritschard, Gilbert']",['Allocative Efficiency; Cost-Benefit Analysis'],['D61'],The Fundamentals of Monotone Processes Reviewed through an Inefficiency Measure,0,0,0,0,0,1992,08,01
107,3,1992-08-01,ECONLIT None Found,"['Webb, David C.']",['Transactional Relationships; Contracts and Reputation; Networks'],['L14'],Two-Period Financial Contracts with Private Information and Costly State Verification,1,0,0,0,0,1992,08,01
107,3,1992-08-01,ECONLIT None Found,"['Quirmbach, Herman C.']",['Firm Organization and Market Structure'],['L22'],Sequential Vertical Integration,1,0,0,0,0,1992,08,01
107,3,1992-08-01,ECONLIT None Found,"['Glazer, Amihai', 'McMillan, Henry']",['Economics of Regulation'],['L51'],Pricing by the Firm under Regulatory Threat,1,0,0,0,0,1992,08,01
107,3,1992-08-01,"An economy consisting of identical perfectly competitive firms with real liquidity costs and a one-period production lag has a locally unstable stationary equilibrium with complex eigenvalues for a wide range of parameters. Monetary policy aimed at stabilizing real balances can support nonstationary equilibrium paths that converge to a limit cycle, which has Keynesian features. The first welfare theorem does not hold because the price level appears in the production function through liquidity costs, so that production has a positive externality.","['Foley, Duncan K.']",['Business Fluctuations; Cycles'],['E32'],A Contribution to the Theory of Business Cycles,0,0,0,0,0,1992,08,01
107,3,1992-08-01,"This paper analyzes empirically for the years 1980-1988 the factors that led states with state income taxes to run tax amnesty programs. The authors find that the potential yield from an amnesty is more important than the fiscal status of a state. Furthermore, the authors estimate that if the IRS audit rate had remained constant during the 1980-1988 period (instead of falling by almost one half), then the cumulative probability that an average state would have had a tax amnesty by 1988 would have fallen by just over 25 percent.","['Wilde, Louis L.', 'Dubin, Jeffrey A.', 'Graetz, Michael J.']","['State and Local Taxation, Subsidies, and Revenue', 'Tax Evasion and Avoidance']","['H71', 'H26']",State Income Tax Amnesties: Causes,0,0,0,0,0,1992,08,01
107,3,1992-08-01,"This paper examines the relative importance of transfers from workers to shareholders in the firm's decision to terminate their overfunded defined benefit pension plans. In contrast to earlier studies, the author finds evidence that firms terminate their pension plans to relieve themselves of implicit promises to workers of future compensation. In addition, financing and tax considerations influence the reversion decision. The results suggest that the 1986 excise tax on asset reversions reduced termination for reversion by 36 percent in 1986.","['Petersen, Mitchell A.']",['Nonwage Labor Costs and Benefits; Retirement Plans; Private Pensions'],['J32'],Pension Reversions and Worker-Stockholder Wealth Transfers,0,0,0,0,0,1992,08,01
107,3,1992-08-01,"Though not conceived as a constant, the natural unemployment rate was taken to be invariant to supply shocks until the late 1970s and to real demand shocks until now. The largely micro-theoretic model here is one in a series deriving the natural rate path from general equilibrium. In this model, the labor market exhibits generalized real-wage rigidity, resulting from the use of ""incentive wages"" to combat shirking, and the asset backing shares is the firms' customers, arising from customer-market friction. One finding is that increased consumer demand drives up the natural rate by driving real interest rates up.","['Phelps, Edmund S.']",['Employment; Unemployment; Wages; Intergenerational Income Distribution; Aggregate Human Capital; Aggregate Labor Productivity'],['E24'],Consumer Demand and Equilibrium Unemployment in a Working Model of the Customer-Market Incentive-Wage Economy,0,0,0,0,0,1992,08,01
107,3,1992-08-01,The microeconomic forces that influence real wages are not fully understood. This paper studies pay determination using data on approximately 600 labor contracts. It finds that the real wage is an increasing function of past profitability in the employer's industry and a decreasing function of the level of unemployment in the employer's region. These results are consistent with rent-sharing theories.,"['Oswald, Andrew J.', 'Christofides, Louis N.']","['Trade Unions: Objectives, Structure, and Effects', 'Wage Level and Structure; Wage Differentials']","['J51', 'J31']",Real Wage Determination and Rent-Sharing in Collective Bargaining Agreements,0,0,0,0,0,1992,08,01
107,3,1992-08-01,"This paper details resource expenditures on nonexchange, noncharity transfer activity in the United States in 1985. Expenditures designed to facilitate and inhibit nonexchange transfers, executed privately or through the state, are reported. The numbers indicate that individuals plausibly invested nearly a trillion dollars in transfer activity that year. Nominal GNP in 1985 was just over $4 trillion, which includes numerous transfer-related resource investments that arguably should be subtracted out. Transfer activity, thus, apparently constitutes a much larger fraction of all economic activity conducted in the United States than previously recognized.","['Laband, David N.', 'Sophocleus, John P.']",['General Aggregative Models: General'],['E10'],An Estimate of Resource Expenditures on Transfer Activity in the United States,0,0,0,0,0,1992,08,01
