doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
SCOPUS FAILURE,The Council of Economic Advisers: From Stabilization to Resource Allocation,00028282,American Economic Review,87,2,99-102,https://api.elsevier.com/content/abstract/scopus_id/0346674442,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0346674442&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Unemployment and Nonemployment,00028282,American Economic Review,87,2,295-300,https://api.elsevier.com/content/abstract/scopus_id/0346674436,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0346674436&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Irving Fisher's Self-Stabilizing Money,00028282,American Economic Review,87,2,436-438,https://api.elsevier.com/content/abstract/scopus_id/0346674424,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0346674424&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,International Labor Flows and National Wages,00028282,American Economic Review,87,2,200-204,https://api.elsevier.com/content/abstract/scopus_id/0346043690,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0346043690&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Some Thoughts on Practical Stabilization Policy,00028282,American Economic Review,87,2,236-239,https://api.elsevier.com/content/abstract/scopus_id/0346043689,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0346043689&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Recent Perspectives on African-Americans in Post-Industrial Labor Markets,00028282,American Economic Review,87,2,315-320,https://api.elsevier.com/content/abstract/scopus_id/0346043686,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0346043686&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Invisible Hand and the Grabbing Hand,00028282,American Economic Review,87,2,354-358,https://api.elsevier.com/content/abstract/scopus_id/0345847942,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0345847942&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Consumption Taxes and Saving: The Role of Uncertainty in Tax Reform,00028282,American Economic Review,87,2,114-119,https://api.elsevier.com/content/abstract/scopus_id/0343340271,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0343340271&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,How Different Are Income and Consumption Taxes?,00028282,American Economic Review,87,2,138-142,https://api.elsevier.com/content/abstract/scopus_id/0343340270,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0343340270&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Argentina's Convertibility Plan and the IMF,00028282,American Economic Review,87,2,17-22,https://api.elsevier.com/content/abstract/scopus_id/0342810418,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0342810418&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Cliometrics - 40 Years Later,00028282,American Economic Review,87,2,412-414,https://api.elsevier.com/content/abstract/scopus_id/0141617037,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0141617037&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Cliometrics after 40 Years,00028282,American Economic Review,87,2,400-403,https://api.elsevier.com/content/abstract/scopus_id/0141505569,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0141505569&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Trade Reform and Uniform Import Tariffs: The Chilean Experience,00028282,American Economic Review,87,2,73-77,https://api.elsevier.com/content/abstract/scopus_id/0043126727,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0043126727&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Irving Fisher: Modern Behavioral Economist,00028282,American Economic Review,87,2,439-441,https://api.elsevier.com/content/abstract/scopus_id/0042973012,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0042973012&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Challenges of China's Economic System for Economic Theory,00028282,American Economic Review,87,2,321-327,https://api.elsevier.com/content/abstract/scopus_id/0042554699,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0042554699&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Occupational Gains of Black Women since the 1964 Civil Rights Act: Long-Term or Episodic?,00028282,American Economic Review,87,2,311-314,https://api.elsevier.com/content/abstract/scopus_id/0042320046,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0042320046&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Reform of the Welfare State and Public Opinion,00028282,American Economic Review,87,2,339-343,https://api.elsevier.com/content/abstract/scopus_id/0041176937,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0041176937&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Russian Dilemmas,00028282,American Economic Review,87,2,344-348,https://api.elsevier.com/content/abstract/scopus_id/0041121498,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0041121498&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Implications of Overstating Inflation for Indexing Government Programs and Understanding Economic Progress,00028282,American Economic Review,87,2,89-93,https://api.elsevier.com/content/abstract/scopus_id/0039584573,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039584573&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,A Core of Practical Macroeconomics,00028282,American Economic Review,87,2,233-235,https://api.elsevier.com/content/abstract/scopus_id/0039450654,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039450654&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"Federal Housing Assistance, Residential Relocation, and Educational Opportunities: Evidence from Baltimore",00028282,American Economic Review,87,2,272-277,https://api.elsevier.com/content/abstract/scopus_id/0038641532,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038641532&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Quality Change and New Products,00028282,American Economic Review,87,2,84-88,https://api.elsevier.com/content/abstract/scopus_id/0038291084,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038291084&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,A Vector-Autoregression Analysis of State-Government Expenditure,00028282,American Economic Review,87,2,278-282,https://api.elsevier.com/content/abstract/scopus_id/0037906802,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037906802&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,One Little Piece of Irving Fisher,00028282,American Economic Review,87,2,433-435,https://api.elsevier.com/content/abstract/scopus_id/0013532246,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0013532246&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Irving Fisher and Modern Macroeconomics,00028282,American Economic Review,87,2,442-444,https://api.elsevier.com/content/abstract/scopus_id/0013468062,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0013468062&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Applied Economics in Action: IMF Programs,00028282,American Economic Review,87,2,23-27,https://api.elsevier.com/content/abstract/scopus_id/0013273039,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0013273039&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Firm in Economic Theory: A Quiet Revolution,00028282,American Economic Review,87,2,426-429,https://api.elsevier.com/content/abstract/scopus_id/0012618735,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012618735&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,EMU as a Device for Collective Fiscal Retrenchment,00028282,American Economic Review,87,2,227-229,https://api.elsevier.com/content/abstract/scopus_id/0012549962,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012549962&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"Exploring the ""Present Through the Past"": Career and Family Across the Last Century",00028282,American Economic Review,87,2,396-399,https://api.elsevier.com/content/abstract/scopus_id/0011825953,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0011825953&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The CPI Commission: Findings and Recommendations,00028282,American Economic Review,87,2,78-83,https://api.elsevier.com/content/abstract/scopus_id/0010005905,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0010005905&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Long-Run Dynamics of Fundamental Tax Reform,00028282,American Economic Review,87,2,126-132,https://api.elsevier.com/content/abstract/scopus_id/0009060910,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0009060910&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Future of Fundamental Tax Reform,00028282,American Economic Review,87,2,143-146,https://api.elsevier.com/content/abstract/scopus_id/0008982726,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0008982726&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Asset Inequality Matters: An Assessment of the World Bank's Approach to Poverty Reduction,00028282,American Economic Review,87,2,32-37,https://api.elsevier.com/content/abstract/scopus_id/0008900304,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0008900304&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Common Unresolved Problem with the EMS and EMU,00028282,American Economic Review,87,2,224-226,https://api.elsevier.com/content/abstract/scopus_id/0007530691,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0007530691&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Value of Quantitative Evidence on the Effect of the Past on the Present,00028282,American Economic Review,87,2,404-408,https://api.elsevier.com/content/abstract/scopus_id/0007197302,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0007197302&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Racial Unemployment Gap in Long-Run Perspective,00028282,American Economic Review,87,2,306-310,https://api.elsevier.com/content/abstract/scopus_id/0007190392,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0007190392&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Fiscal Aspects of Monetary Integration,00028282,American Economic Review,87,2,221-223,https://api.elsevier.com/content/abstract/scopus_id/0006990392,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0006990392&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"Preferences, Domains, and Sustainability",00028282,American Economic Review,87,2,211-213,https://api.elsevier.com/content/abstract/scopus_id/0006303109,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0006303109&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Project Analysis and the World Bank,00028282,American Economic Review,87,2,38-42,https://api.elsevier.com/content/abstract/scopus_id/0006140871,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0006140871&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Effect of National Standards and Curriculum-Based Exams on Achievement,00028282,American Economic Review,87,2,260-264,https://api.elsevier.com/content/abstract/scopus_id/0005844969,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0005844969&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Trade Liberalization Reforms and the World Bank,00028282,American Economic Review,87,2,43-48,https://api.elsevier.com/content/abstract/scopus_id/0004521765,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0004521765&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Women and Substance Use: Are Women Less Susceptible to Addiction?,00028282,American Economic Review,87,2,454-459,https://api.elsevier.com/content/abstract/scopus_id/0004389427,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0004389427&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,IMF Surveillance,00028282,American Economic Review,87,2,28-31,https://api.elsevier.com/content/abstract/scopus_id/0002727736,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002727736&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Highway Franchising: Pitfalls and Opportunities,00028282,American Economic Review,87,2,68-72,https://api.elsevier.com/content/abstract/scopus_id/0002615564,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002615564&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"Deregulation, the Evolution of Corporate Governance Structure, and Survival",00028282,American Economic Review,87,2,421-425,https://api.elsevier.com/content/abstract/scopus_id/0001983814,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001983814&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Assessing the Performance of Performance Standards in Public Bureaucracies,00028282,American Economic Review,87,2,389-395,https://api.elsevier.com/content/abstract/scopus_id/0001754718,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001754718&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Per Capita Income Convergence and the Role of International Trade,00028282,American Economic Review,87,2,194-199,https://api.elsevier.com/content/abstract/scopus_id/0001744307,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001744307&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Effect of Insurance Coverage on Breast Cancer Patients' Treatment and Hospital Choices,00028282,American Economic Review,87,2,448-453,https://api.elsevier.com/content/abstract/scopus_id/0001649706,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001649706&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"Trade Policy, Growth, and Income Distribution",00028282,American Economic Review,87,2,205-210,https://api.elsevier.com/content/abstract/scopus_id/0001566759,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001566759&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Valuing Alternative-Fuel Vehicles in Southern California,00028282,American Economic Review,87,2,265-271,https://api.elsevier.com/content/abstract/scopus_id/0001461242,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001461242&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"Choice, Exchange, and Public Finance",00028282,American Economic Review,87,2,160-163,https://api.elsevier.com/content/abstract/scopus_id/0001316162,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001316162&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Rise and Downward Trend of the Natural Rate,00028282,American Economic Review,87,2,283-289,https://api.elsevier.com/content/abstract/scopus_id/0001056868,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001056868&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Power of Incentives in Private versus Public Organizations,00028282,American Economic Review,87,2,378-382,https://api.elsevier.com/content/abstract/scopus_id/0001043118,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001043118&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Racial and Ethnic Inequality in the United States: A Secular Perspective,00028282,American Economic Review,87,2,301-305,https://api.elsevier.com/content/abstract/scopus_id/0000986260,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000986260&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Is There a Core of Practical Macroeconomics That We Should All Believe?,00028282,American Economic Review,87,2,240-243,https://api.elsevier.com/content/abstract/scopus_id/0000859476,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000859476&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Rise and Persistence of Rigidities,00028282,American Economic Review,87,2,290-294,https://api.elsevier.com/content/abstract/scopus_id/0000848627,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000848627&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Policy Performance and Output Growth in the Transition Economies,00028282,American Economic Review,87,2,349-353,https://api.elsevier.com/content/abstract/scopus_id/0000810449,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000810449&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Incentives and Social Norms in Household Behavior,00028282,American Economic Review,87,2,370-377,https://api.elsevier.com/content/abstract/scopus_id/0000796228,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000796228&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Reconsidering the Fiscal Role of Government: The International Perspective,00028282,American Economic Review,87,2,164-168,https://api.elsevier.com/content/abstract/scopus_id/0000767556,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000767556&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,The Allocation of Resources in Intergenerational Households: Adult Children and Their Elderly Parents,00028282,American Economic Review,87,2,460-464,https://api.elsevier.com/content/abstract/scopus_id/0000699574,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000699574&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Measuring Government Performance: Lessons from a Federal Job-Training Program,00028282,American Economic Review,87,2,383-388,https://api.elsevier.com/content/abstract/scopus_id/0000653799,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000653799&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,"Income, Growth, and Economic Freedom",00028282,American Economic Review,87,2,328-332,https://api.elsevier.com/content/abstract/scopus_id/0000579025,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000579025&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
SCOPUS FAILURE,Social Norms and the Law: An Economic Approach,00028282,American Economic Review,87,2,365-369,https://api.elsevier.com/content/abstract/scopus_id/0000384042,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000384042&origin=inward,1997-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVjZxMMTItczIuMC0wMDAyMDAyNzU2&count=200&query=ISSN%2800028282%29&date=1990-2021
