doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1162/003355398555892,Implications of skill-biased technological change: International evidence,00335533,Quarterly Journal of Economics,113,4,1245-1279,https://api.elsevier.com/content/abstract/scopus_id/0000959792,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000959792&origin=inward,1998-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355398555685,Private school vouchers and student achievement: An evaluation of the Milwaukee parental choice program,00335533,Quarterly Journal of Economics,113,2,553-602,https://api.elsevier.com/content/abstract/scopus_id/0000674698,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000674698&origin=inward,1998-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355398555838,Why do new technologies complement skills? Directed technical change and wage inequality,00335533,Quarterly Journal of Economics,113,4,1055-1089,https://api.elsevier.com/content/abstract/scopus_id/0000602479,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000602479&origin=inward,1998-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355398555856,Measuring the social return to R&amp;D,00335533,Quarterly Journal of Economics,113,4,1119-1135,https://api.elsevier.com/content/abstract/scopus_id/0000145602,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000145602&origin=inward,1998-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555226,The effect of myopia and loss aversion on risk taking: An experimental test,00335533,Quarterly Journal of Economics,112,2,646-661,https://api.elsevier.com/content/abstract/scopus_id/0040833096,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040833096&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555154,Marriage and class,00335533,Quarterly Journal of Economics,112,1,140-168,https://api.elsevier.com/content/abstract/scopus_id/0040657463,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040657463&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355300555475,Does social capital have an economic payoff? A cross-country investigation,00335533,Quarterly Journal of Economics,112,4,1251-1288,https://api.elsevier.com/content/abstract/scopus_id/0040517193,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040517193&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555352,The magnitude of menu costs: Direct evidence from large U. S. supermarket chains,00335533,Quarterly Journal of Economics,112,3,790-825,https://api.elsevier.com/content/abstract/scopus_id/0040517049,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040517049&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555208,Money illusion,00335533,Quarterly Journal of Economics,112,2,341-374,https://api.elsevier.com/content/abstract/scopus_id/0040360985,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040360985&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555172,Personal bankruptcy and credit supply and demand,00335533,Quarterly Journal of Economics,112,1,214-251,https://api.elsevier.com/content/abstract/scopus_id/0040304510,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040304510&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355300555420,The breakup of nations: A political economy analysis,00335533,Quarterly Journal of Economics,112,4,1057-1090,https://api.elsevier.com/content/abstract/scopus_id/0040238748,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040238748&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555389,Unemployment insurance takeup rates and the after-tax value of benefits,00335533,Quarterly Journal of Economics,112,3,912-937,https://api.elsevier.com/content/abstract/scopus_id/0040238651,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040238651&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355300555466,Africa's growth tragedy: Policies and ethnic divisions,00335533,Quarterly Journal of Economics,112,4,1203-1250,https://api.elsevier.com/content/abstract/scopus_id/0040153325,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040153325&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555299,The evolution of bargaining behavior,00335533,Quarterly Journal of Economics,112,2,580-602,https://api.elsevier.com/content/abstract/scopus_id/0040153217,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040153217&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555370,"Contractual fragility, job destruction, and business cycles",00335533,Quarterly Journal of Economics,112,3,873-911,https://api.elsevier.com/content/abstract/scopus_id/0040058619,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040058619&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355300555402,Determinants of privatization prices,00335533,Quarterly Journal of Economics,112,4,965-1025,https://api.elsevier.com/content/abstract/scopus_id/0039270378,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039270378&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555271,Measuring players' losses in experimental games,00335533,Quarterly Journal of Economics,112,2,506-536,https://api.elsevier.com/content/abstract/scopus_id/0039054526,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039054526&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555217,An experiment on risk taking and evaluation periods,00335533,Quarterly Journal of Economics,112,2,631-645,https://api.elsevier.com/content/abstract/scopus_id/0039054523,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039054523&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555109,Buffer-stock saving and the life cycle/permanent income hypothesis,00335533,Quarterly Journal of Economics,112,1,1-55,https://api.elsevier.com/content/abstract/scopus_id/0038969196,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038969196&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555253,Golden eggs and hyperbolic discounting,00335533,Quarterly Journal of Economics,112,2,442-477,https://api.elsevier.com/content/abstract/scopus_id/0038969032,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038969032&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555262,A test of the theory of reference-dependent preferences,00335533,Quarterly Journal of Economics,112,2,478-505,https://api.elsevier.com/content/abstract/scopus_id/0038969031,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038969031&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555244,Labor supply of New York city cabdrivers: One day at a time,00335533,Quarterly Journal of Economics,112,2,406-441,https://api.elsevier.com/content/abstract/scopus_id/0031451140,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031451140&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555127,Growth and interdependence,00335533,Quarterly Journal of Economics,112,1,56-84,https://api.elsevier.com/content/abstract/scopus_id/0031438103,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031438103&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555145,How much does sorting increase inequality?,00335533,Quarterly Journal of Economics,112,1,115-139,https://api.elsevier.com/content/abstract/scopus_id/0031416857,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031416857&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555136,An economic model of representative democracy,00335533,Quarterly Journal of Economics,112,1,85-114,https://api.elsevier.com/content/abstract/scopus_id/0031414212,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031414212&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555361,Are ghettos good or bad?,00335533,Quarterly Journal of Economics,112,3,826-872,https://api.elsevier.com/content/abstract/scopus_id/0031414087,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031414087&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555316,"Financial intermediation, loanable funds, and the real sector",00335533,Quarterly Journal of Economics,112,3,663-691,https://api.elsevier.com/content/abstract/scopus_id/0031413974,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031413974&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555181,"Workers, wages, and technology",00335533,Quarterly Journal of Economics,112,1,252-290,https://api.elsevier.com/content/abstract/scopus_id/0031407983,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031407983&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555343,The reasons for wage rigidity: Evidence from a survey of firms,00335533,Quarterly Journal of Economics,112,3,759-789,https://api.elsevier.com/content/abstract/scopus_id/0031404408,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031404408&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555398,The dynamics of Smithian growth,00335533,Quarterly Journal of Economics,112,3,938-964,https://api.elsevier.com/content/abstract/scopus_id/0031404407,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031404407&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555118,Do gasoline prices respond asymmetrically to crude oil price changes?,00335533,Quarterly Journal of Economics,112,1,304-339,https://api.elsevier.com/content/abstract/scopus_id/0030726245,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030726245&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355300555439,Disorganization,00335533,Quarterly Journal of Economics,112,4,1091-1126,https://api.elsevier.com/content/abstract/scopus_id/0013574232,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0013574232&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355300555484,A theory of misgovernance,00335533,Quarterly Journal of Economics,112,4,1289-1332,https://api.elsevier.com/content/abstract/scopus_id/0013040286,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0013040286&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355300555448,The proper scope of government: Theory and an application to prisons,00335533,Quarterly Journal of Economics,112,4,1127-1161,https://api.elsevier.com/content/abstract/scopus_id/0012006828,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012006828&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555190,The returns to computer use revisited: Have pencils changed the wage structure too?,00335533,Quarterly Journal of Economics,112,1,291-303,https://api.elsevier.com/content/abstract/scopus_id/0011839974,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0011839974&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555307,What makes markets allocationally efficient?,00335533,Quarterly Journal of Economics,112,2,603-630,https://api.elsevier.com/content/abstract/scopus_id/0010122672,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0010122672&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555325,"Large shareholders, monitoring, and the value of the firm",00335533,Quarterly Journal of Economics,112,3,692-728,https://api.elsevier.com/content/abstract/scopus_id/0009952280,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0009952280&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555334,The endogenous determination of time preference,00335533,Quarterly Journal of Economics,112,3,729-758,https://api.elsevier.com/content/abstract/scopus_id/0006215162,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0006215162&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355300555457,Separation of powers and political accountability,00335533,Quarterly Journal of Economics,112,4,1162-1202,https://api.elsevier.com/content/abstract/scopus_id/0006037416,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0006037416&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555163,Do investment-cash flow sensitivities provide useful measures of financing constraints?,00335533,Quarterly Journal of Economics,112,1,169-213,https://api.elsevier.com/content/abstract/scopus_id/0003112060,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0003112060&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555235,Back to Bentham? Explorations of experienced utility,00335533,Quarterly Journal of Economics,112,2,375-405,https://api.elsevier.com/content/abstract/scopus_id/0001592419,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001592419&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355300555411,On the number and size of nations,00335533,Quarterly Journal of Economics,112,4,1026-1056,https://api.elsevier.com/content/abstract/scopus_id/0001316618,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001316618&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355397555280,Preference parameters and behavioral heterogeneity: An experimental approach in the health and retirement study,00335533,Quarterly Journal of Economics,112,2,537-579,https://api.elsevier.com/content/abstract/scopus_id/0001099198,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001099198&origin=inward,1997-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
SCOPUS FAILURE,A Walrasian theory of moneyand barter,00335533,Quarterly Journal of Economics,111,4,,https://api.elsevier.com/content/abstract/scopus_id/0040834713,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040834713&origin=inward,1996-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946687,Integrating behavioral choice into epidemiological models of aids,00335533,Quarterly Journal of Economics,111,2,549-573,https://api.elsevier.com/content/abstract/scopus_id/0041115542,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0041115542&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946655,Choosing the wrong pond: Social comparisons in negotiations that reflect a self-serving bias,00335533,Quarterly Journal of Economics,111,1,1-19,https://api.elsevier.com/content/abstract/scopus_id/0041111710,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0041111710&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946711,"Preemptive R &amp; D, rent dissipation, and the ""leverage theory""",00335533,Quarterly Journal of Economics,111,4,1152-1181,https://api.elsevier.com/content/abstract/scopus_id/0040799588,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040799588&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946675,"Demand uncertainty, inventories, and resale price maintenance",00335533,Quarterly Journal of Economics,111,3,885-913,https://api.elsevier.com/content/abstract/scopus_id/0040519261,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040519261&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946656,Why are professional forecasters biased? Agency versus behavioral explanations,00335533,Quarterly Journal of Economics,111,1,20-40,https://api.elsevier.com/content/abstract/scopus_id/0040455274,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040455274&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946659,Do public schools hire the best applicants?,00335533,Quarterly Journal of Economics,111,1,97-133,https://api.elsevier.com/content/abstract/scopus_id/0040240140,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040240140&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946673,On the timing and efficiency of creative destruction,00335533,Quarterly Journal of Economics,111,3,805-852,https://api.elsevier.com/content/abstract/scopus_id/0040062315,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040062315&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946681,The effect of prison population size on crime rates: Evidence from prison overcrowding litigation,00335533,Quarterly Journal of Economics,111,2,318-351,https://api.elsevier.com/content/abstract/scopus_id/0039863974,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039863974&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946668,The finance-growth nexus: Evidence from bank branch deregulation,00335533,Quarterly Journal of Economics,111,3,639-670,https://api.elsevier.com/content/abstract/scopus_id/0039863891,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039863891&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946680,An analysis of out-of-wedlock childbearing in the United States,00335533,Quarterly Journal of Economics,111,2,277-317,https://api.elsevier.com/content/abstract/scopus_id/0039648479,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039648479&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946707,Redlining in Boston: Do mortgage lenders discriminate against neighborhoods?,00335533,Quarterly Journal of Economics,111,4,1048-1079,https://api.elsevier.com/content/abstract/scopus_id/0039336259,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039336259&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946713,Convergence to the law of one price without trade barriers or currency fluctuations,00335533,Quarterly Journal of Economics,111,4,1210-1236,https://api.elsevier.com/content/abstract/scopus_id/0039336252,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039336252&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946706,Learning and wage dynamics,00335533,Quarterly Journal of Economics,111,4,1006-1047,https://api.elsevier.com/content/abstract/scopus_id/0039120732,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039120732&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946712,Monetary policy shifts and long-term interest rates,00335533,Quarterly Journal of Economics,111,4,1182-1209,https://api.elsevier.com/content/abstract/scopus_id/0039120731,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039120731&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946710,Costly arbitrage: Evidence from closed-end funds,00335533,Quarterly Journal of Economics,111,4,1134-1151,https://api.elsevier.com/content/abstract/scopus_id/0039021355,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039021355&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946664,Search with learning and price adjustment dynamics,00335533,Quarterly Journal of Economics,111,1,252-268,https://api.elsevier.com/content/abstract/scopus_id/0039015441,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039015441&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946708,Channels of interstate risk sharing: United States 1963-1990,00335533,Quarterly Journal of Economics,111,4,1080-1110,https://api.elsevier.com/content/abstract/scopus_id/0038877944,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038877944&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946709,Speculative investor behavior and learning,00335533,Quarterly Journal of Economics,111,4,1111-1133,https://api.elsevier.com/content/abstract/scopus_id/0037761333,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037761333&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
10.2307/2946665,Is fixed investment the key to economic growth?,00335533,Quarterly Journal of Economics,111,1,269-276,https://api.elsevier.com/content/abstract/scopus_id/0030478471,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030478471&origin=inward,1996-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVg5dMMTItczIuMC0wMDQwMjM4NzQ4&count=200&query=ISSN%2800335533%29&date=1990-2021
